order_id,order_date,branch,product_id,quantity,unit_price_egp,discount_pct,payment_method,customer_id
ORD-006853,18/01/2025,Miami,TB04,1,17924.0,0.0,installments,C0124
ORD-006858,18/01/2025,Mansoura,KA07,1,18830.0,0.0,cash,C1961
ORD-006850,18/01/2025,6th of October,AX11,3,404.0,0.0,Cash,C1331
ORD-006851,18/01/2025,Nasr City,TB02,1,13610.0,0.0,VF Cash,C1857
ORD-006873,18/01/2025,Smouha,LP06,1,22604.0,0.05,Mobile Wallet,C2278
ORD-006872,18/01/2025,6th of October,KA05,2,9959.0,0.0,VF Cash,
ORD-006870,18/01/2025,Nasr City,AU02,2,8918.0,0.0,CASH,
ORD-006869,18/01/2025,Heliopolis,AC02,1,47208.0,0.0,installments,C0439
ORD-006871,18/01/2025,6th of October,AX05,4,2432.0,0.0,mobile wallet,C1335
RET-000116,18/01/2025,Smouha,LP06,-1,22604.0,0.05,Mobile Wallet,C2278
ORD-006867,18/01/2025,6th of October,AX04,1,256.0,0.0,credit card,C0422
ORD-006866,18/01/2025,Nasr City,AC02,1,47819.0,0.0,Visa/Mastercard,C2081
ORD-006852,18/01/2025,Dokki,SP02,1,51973.0,0.0,Valu/Installments,C1997
ORD-006864,18/01/2025,Mansoura,SP03,1,57156.0,0.0,Valu/Installments,C2354
ORD-006868,18/01/2025,Mansoura,AU03,2,13208.0,0.0,installments,C1662
ORD-006878,19/01/2025,Heliopolis,KA04,1,24350.0,0.0,Installments,C1642
ORD-006884,19/01/2025,Smouha,AX03,4,553.0,0.0,mobile wallet,C0652
ORD-006875,19/01/2025,Smouha,TV02,1,25792.0,0.05,Installments,C1238
ORD-006876,19/01/2025,6th of October,AC04,1,59361.0,0.0,Installments,C2183
ORD-006877,19/01/2025,Heliopolis,AX04,1,247.0,0.0,credit card,C1889
ORD-006880,19/01/2025,Mansoura,SP05,1,19853.0,0.0,credit card,C1694
ORD-006879,19/01/2025,Miami,SP03,1,57410.0,0.0,installments,C2419
ORD-006882,19/01/2025,Maadi,AU01,1,6369.0,0.0,credit card,C0999
ORD-006883,19/01/2025,Dokki,AX05,5,2482.0,0.0,cash,C2245
ORD-006874,19/01/2025,Dokki,TV05,1,23551.0,0.0,Installments,C0291
ORD-006885,19/01/2025,Maadi,SP06,1,9870.0,0.0,Valu/Installments,C1976
ORD-006886,19/01/2025,Maadi,KA03,2,6963.0,0.0,Mobile Wallet,C1573
ORD-006888,19/01/2025,Nasr City,SP02,1,52684.0,0.0,Installments,
ORD-006887,19/01/2025,Dokki,SP08,1,45127.0,0.0,Installments,C0271
ORD-006881,19/01/2025,Smouha,AX12,2,873.0,0.0,credit card,C0978
ORD-006891,20/01/2025,Heliopolis,AX10,2,461.0,0.0,Visa/Mastercard,C2421
ORD-006890,20/01/2025,Heliopolis,AU02,1,8751.0,0.0,Cash,C0853
ORD-006906,20/01/2025,Heliopolis,KA08,1,5308.0,0.0,Cash,C2442
ORD-006896,20/01/2025,Smouha,AX12,4,898.0,0.0,Mobile Wallet,C1402
ORD-006898,20/01/2025,Nasr City,TB01,1,24902.0,0.0,credit card,
ORD-006899,20/01/2025,Nasr City,AU02,2,8778.0,0.0,Credit Card,C0968
ORD-006903,20/01/2025,Dokki,AX06,2,1156.0,0.0,Installments,C1994
ORD-006901,20/01/2025,6th of October,AX06,3,1135.0,0.0,Credit Card,C0320
ORD-006902,20/01/2025,Miami,AX11,1,406.0,0.0,Visa/Mastercard,C2352
ORD-006889,20/01/2025,Nasr City,AX10,3,463.0,0.0,mobile wallet,C1396
ORD-006897,20/01/2025,Nasr City,AX11,3,398.0,0.0,Installments,C2231
ORD-006900,20/01/2025,Nasr City,AX06,5,1182.0,0.0,VF Cash,C0709
ORD-006892,20/01/2025,6th of October,AX06,1,,0.0,Cash,
ORD-006908,20/01/2025,Maadi,AU04,2,1422.0,0.0,CASH,
ORD-006894,20/01/2025,Heliopolis,SP04,1,11438.0,0.0,mobile wallet,C1784
ORD-006895,20/01/2025,Smouha,AX01,4,929.0,0.0,credit card,C2324
ORD-006905,20/01/2025,Dokki,TV03,1,14646.0,0.0,credit card,C2426
ORD-006904,20/01/2025,dokki,TB02,1,13757.0,0.0,Mobile Wallet,C0469
ORD-006907,20/01/2025,Smouha,AU05,1,,0.0,Visa/Mastercard,C1897
ORD-006913,20/01/2025,Miami,SP07,1,14602.0,0.0,Installments,C0722
ORD-006916,20/01/2025,6th of October,AX07,5,759.0,0.0,Visa/Mastercard,C1663
ORD-006915,20/01/2025,6th of October,KA07,2,18090.0,0.0,Valu/Installments,
ORD-006914,20/01/2025,Mansoura,AX05,1,2521.0,0.0,VF Cash,C1262
ORD-006893,20/01/2025,Maadi ,AX04,4,255.0,0.0,Credit Card,C1766
ORD-006912,20/01/2025,6th of October,KA05,2,9565.0,0.0,cash,C1824
ORD-006911,20/01/2025,6th of October,AX04,3,251.0,0.0,VF Cash,C0400
ORD-006910,20/01/2025,Heliopolis,AX07,5,744.0,0.0,Visa/Mastercard,C2274
ORD-006909,20/01/2025,Maadi,LP03,1,31335.0,0.05,VF Cash,C1333
ORD-006918,21/01/2025,Miami,AX12,2,904.0,0.0,Credit Card,C2451
ORD-006919,21/01/2025,Dokki,AX05,4,2391.0,0.0,credit card,C0446
ORD-006926,21/01/2025,Nasr City,SP01,1,16828.0,0.0,VF Cash,
ORD-006917,21/01/2025,Maadi,AX06,2,1143.0,0.0,Credit Card,C0286
ORD-006920,21/01/2025,Mansoura,AX04,4,243.0,0.0,cash,C2443
ORD-006928,21/01/2025,Smouha,KA07,2,18770.0,0.0,credit card,C0570
ORD-006922,21/01/2025,6th of October,AX12,3,883.0,0.0,Cash,C1342
ORD-006923,21/01/2025,Heliopolis,KA08,2,5357.0,0.05,CASH,C2025
ORD-006924,21/01/2025,Miami,AX05,2,2500.0,0.0,Valu/Installments,C0252
ORD-006925,21/01/2025,Heliopolis,AX03,5,549.0,0.0,cash,C0371
ORD-006927,21/01/2025,Maadi,AX09,5,1877.0,0.0,Mobile Wallet,C0892
ORD-006929,21/01/2025,Nasr City,TV04,1,41893.0,0.0,credit card,
ORD-006921,21/01/2025,6th of October,SP02,1,52484.0,0.0,Credit Card,C1553
ORD-006937,22/01/2025,Nasr City,AX01,4,923.0,0.0,installments,C1598
ORD-006940,22/01/2025,Smouha,SP07,1,14122.0,0.0,credit card,C0802
ORD-006939,22/01/2025,6th of October,AC02,1,46655.0,0.0,CASH,C1832
ORD-006938,22/01/2025,Heliopolis,TB04,1,17212.0,0.0,Credit Card,C2368
ORD-006943,22/01/2025,Heliopolis,AX03,2,551.0,0.0,credit card,C1228
ORD-006934,22/01/2025,Dokki,AX03,3,553.0,0.0,Installments,C1856
ORD-006935,22/01/2025,Dokki,KA08,2,5479.0,0.0,installments,C2177
ORD-006933,22/01/2025,Smouha,SP06,1,9530.0,0.0,Credit Card,C0612
ORD-006932,22/01/2025,Miami,TB01,1,24213.0,0.0,Installments,C0601
ORD-006941,22/01/2025,Miami,AX02,5,357.0,0.0,Cash,C0843
ORD-006930,22/01/2025,Heliopolis,KA08,2,5284.0,0.0,cash,C2379
ORD-006931,22/01/2025,nasr city,AU01,1,6377.0,0.0,Cash,C0001
RET-000120,22/01/2025,Mansoura,TB01,-1,24669.0,0.0,Installments,C1297
ORD-006949,22/01/2025,Mansoura,AC05,1,38227.0,0.0,Valu/Installments,C2387
ORD-006948,22/01/2025,Mansoura,TB02,1,13899.0,0.0,cash,C0366
ORD-006945,22/01/2025,Nasr City,KA07,2,18678.0,0.0,installments,C1248
ORD-006946,22/01/2025,Miami,SP06,1,9962.0,0.0,Credit Card,C1781
ORD-006944,22/01/2025,6th of October,TB01,1,,0.0,Valu/Installments,C2336
ORD-006936,22/01/2025,Miami,LP02,1,41802.0,0.0,Valu/Installments,C1194
ORD-006942,22/01/2025,Mansoura,TB01,1,24669.0,0.0,Installments,C1297
ORD-006947,22/01/2025,Smouha,AX12,3,889.0,0.0,installments,C1411
ORD-006955,23/01/2025,Mansoura,AU05,2,3236.0,0.0,Visa/Mastercard,C0256
ORD-006956,23/01/2025,Mansoura,TB01,1,24945.0,0.0,CASH,C1513
ORD-006960,23/01/2025,Nasr City,AX12,1,906.0,0.0,Visa/Mastercard,C2294
ORD-006959,23/01/2025,Nasr City,AX01,5,954.0,0.05,Cash,C0004
ORD-006958,23/01/2025,6th of October,AX08,1,1390.0,0.0,CASH,C0218
ORD-006957,23/01/2025,6th of October,SP08,1,46326.0,0.0,installments,C2249
ORD-006952,23/01/2025,Heliopolis,AX01,2,928.0,0.0,CASH,C1656
ORD-006954,23/01/2025,Heliopolis ,KA05,1,10031.0,0.0,installments,C1205
ORD-006951,23/01/2025,Heliopolis,AX06,5,1160.0,0.0,credit card,C2091
ORD-006962,23/01/2025,Miami,KA05,2,9612.0,0.0,credit card,C0450
ORD-006950,23/01/2025,Mansoura,AX03,3,558.0,0.0,Credit Card,C0034
ORD-006961,23/01/2025,Dokki,SP06,1,10077.0,0.0,VF Cash,C1472
ORD-006964,23/01/2025,Smouha,SP06,1,9941.0,0.0,Valu/Installments,C0128
ORD-006963,23/01/2025,Miami,TB01,1,24848.0,0.0,Installments,C1156
ORD-006966,23/01/2025,6th of October,AX03,4,554.0,0.0,credit card,C1769
RET-000020,23/01/2025,Nasr City,AX01,-5,954.0,0.05,Cash,C0004
ORD-006965,23/01/2025,Heliopolis,KA04,2,24941.0,0.0,Visa/Mastercard,C0964
ORD-006953,23/01/2025,6th of October,AU02,2,8934.0,0.0,Valu/Installments,C0523
ORD-006974,24/01/2025,Dokki,AX07,2,761.0,0.05,Visa/Mastercard,C2233
ORD-006973,24/01/2025,Maadi,AX02,4,345.0,0.0,credit card,C1783
ORD-006972,24/01/2025,Maadi,TB03,1,9281.0,0.0,cash,C1563
ORD-006976,24/01/2025,6th of October,SP08,1,44177.0,0.0,Installments,C0711
ORD-006983,24/01/2025,Mansoura,TV05,1,24236.0,0.0,Visa/Mastercard,C1476
ORD-006978,24/01/2025,Nasr City,SP08,1,44503.0,0.0,Visa/Mastercard,
ORD-006979,24/01/2025,Heliopolis,AX03,3,548.0,0.0,cash,C0570
ORD-006980,24/01/2025,Dokki,AX11,2,409.0,0.05,mobile wallet,C0771
ORD-006981,24/01/2025,Nasr City,AX10,2,439.0,0.0,Cash,C2276
ORD-006977,24/01/2025,6th of October,AC05,1,38022.0,0.0,Installments,C1946
ORD-006971,24/01/2025,Heliopolis,LP04,1,79000.0,0.0,cash,C1664
ORD-006968,24/01/2025,Nasr City,AU04,2,1447.0,0.0,credit card,C1615
ORD-006969,24/01/2025,Smouha,AX12,4,897.0,0.0,cash,C1304
ORD-006991,24/01/2025,Mansoura,AC02,1,47755.0,0.0,installments,C0065
ORD-006990,24/01/2025,Heliopolis,KA07,1,18719.0,0.0,cash,C0294
ORD-006989,24/01/2025,smouha,AX06,3,1132.0,0.0,Credit Card,C0048
ORD-006988,24/01/2025,Dokki,KA01,2,4258.0,0.0,Mobile Wallet,C0551
ORD-006987,24/01/2025,Miami,AX04,2,244.0,0.0,CASH,C0515
ORD-006970,24/01/2025,Dokki,AX11,4,409.0,0.0,Cash,C1568
ORD-006984,24/01/2025,Heliopolis,KA06,2,12266.0,0.0,Cash,C1709
ORD-006975,24/01/2025,Mansoura,TV03,1,14102.0,0.0,mobile wallet,C0866
ORD-006982,24/01/2025,Mansoura,AX08,5,1334.0,0.0,Mobile Wallet,C1576
ORD-006967,24/01/2025,Nasr City,AX03,4,543.0,0.0,Valu/Installments,C2418
ORD-006985,24/01/2025,Miami,KA05,2,9599.0,0.0,Mobile Wallet,C0632
ORD-006986,24/01/2025,Mansoura,AU01,1,6435.0,0.0,CASH,C1182
ORD-006992,25/01/2025,Mansoura,AX06,3,1184.0,0.0,cash,C0590
ORD-007011,25/01/2025,Mansoura,AX09,3,1860.0,0.05,credit card,C1456
ORD-007007,25/01/2025,Nasr City,LP02,1,42453.0,0.0,Credit Card,C2262
ORD-007005,25/01/2025,Nasr City,LP04,1,79118.0,0.0,cash,C2087
ORD-007003,25/01/2025,6th of October,SP03,1,58776.0,0.0,Valu/Installments,C0737
ORD-007002,25/01/2025,Maadi,KA05,2,9652.0,0.0,cash,
ORD-007001,25/01/2025,Smouha,AX11,5,408.0,0.0,VF Cash,C1744
ORD-007000,25/01/2025,Heliopolis,SP05,1,19887.0,0.0,Installments,C2476
ORD-006993,25/01/2025,Mansoura,TV01,1,32806.0,0.0,CASH,C1994
ORD-006994,25/01/2025,Heliopolis,TV03,1,14807.0,0.0,CASH,C1789
ORD-007004,25/01/2025,Dokki,AU04,1,1473.0,0.0,mobile wallet,C1862
ORD-006996,25/01/2025,Smouha,KA06,2,12220.0,0.0,CASH,C0347
ORD-007012,25/01/2025,Mansoura,KA08,2,5283.0,0.0,Cash,C0925
ORD-007013,25/01/2025,Miami,TV04,1,41596.0,0.0,installments,
ORD-007009,25/01/2025,Mansoura,LP06,1,21689.0,0.05,installments,
ORD-007014,25/01/2025,Heliopolis,AX01,2,943.0,0.0,Visa/Mastercard,C0762
ORD-007008,25/01/2025,Maadi,AX01,3,943.0,0.0,CASH,C1844
ORD-007010,25/01/2025,Miami,AX06,4,1120.0,0.0,Visa/Mastercard,C1576
ORD-007006,25/01/2025,Mansoura,SP04,1,11691.0,0.0,installments,C1738
ORD-006999,25/01/2025,Heliopolis ,AX01,1,943.0,0.0,Valu/Installments,C1868
ORD-006998,25/01/2025,Heliopolis,AX07,5,732.0,0.0,VF Cash,C1704
ORD-006997,25/01/2025,Mansoura,SP04,1,11236.0,0.0,CASH,C0563
ORD-007011,25/01/2025,Mansoura,AX09,3,1860.0,0.05,credit card,C1456
ORD-006995,25/01/2025,Smouha,AX09,5,1878.0,0.0,Cash,C0557
ORD-007018,26/01/2025,Heliopolis,SP04,1,11844.0,0.0,credit card,C2368
ORD-007021,26/01/2025,Heliopolis,AX03,3,557.0,0.0,Visa/Mastercard,C0970
ORD-007025,26/01/2025,Heliopolis,LP05,1,35003.0,0.0,Valu/Installments,C2238
ORD-007024,26/01/2025,6th of October,AX12,2,924.0,0.0,Credit Card,C1683
ORD-007023,26/01/2025,Maadi,KA03,1,6835.0,0.0,installments,C1103
ORD-007022,26/01/2025,6th of October,AC05,1,38869.0,0.05,Valu/Installments,C2056
ORD-007020,26/01/2025,Nasr City,AX06,3,1160.0,0.0,Visa/Mastercard,
ORD-007017,26/01/2025,Maadi,AX02,5,359.0,0.0,Cash,C0031
ORD-007016,26/01/2025,Maadi,AX10,5,447.0,0.0,Mobile Wallet,C2477
ORD-007015,26/01/2025,Nasr City,KA06,2,12418.0,0.0,Installments,C1740
ORD-007026,26/01/2025,Maadi,TV01,1,32259.0,0.0,installments,C2361
ORD-007027,26/01/2025,Nasr City,TB03,1,9730.0,0.0,Credit Card,C1504
ORD-007028,26/01/2025,maadi,SP07,1,14474.0,0.0,cash,C0138
ORD-007030,26/01/2025,Smouha,AX12,4,920.0,0.0,Cash,C2328
ORD-007029,26/01/2025,Mansoura,SP01,1,16083.0,0.0,credit card,C0156
ORD-007019,26/01/2025,Heliopolis,KA04,1,23789.0,0.0,Valu/Installments,C2041
ORD-007031,27/01/2025,Mansoura,AC02,1,47430.0,0.0,mobile wallet,C1980
ORD-007040,27/01/2025,Maadi,SP03,1,57415.0,0.0,Visa/Mastercard,C1905
ORD-007041,27/01/2025,6th of October,AX07,3,744.0,0.05,Credit Card,C2118
ORD-007042,27/01/2025,Smouha,AX12,1,896.0,0.0,CASH,C0321
ORD-007047,27/01/2025,Nasr City,TV01,1,31655.0,0.0,credit card,C1005
ORD-007045,27/01/2025,nasr city,TV06,1,86460.0,0.0,cash,C2499
ORD-007032,27/01/2025,6th of October,SP05,1,19849.0,0.0,Credit Card,C1510
ORD-007033,27/01/2025,Mansoura,TV05,1,23596.0,0.0,installments,C0464
ORD-007043,27/01/2025,Smouha,TB02,1,13440.0,0.0,Visa/Mastercard,C2144
ORD-007034,27/01/2025,Mansoura,SP08,1,44308.0,0.0,Installments,C2377
ORD-007048,27/01/2025,6th of October,AX03,4,548.0,0.0,mobile wallet,C1936
ORD-007036,27/01/2025,6th of October,AX06,4,1133.0,0.0,cash,C0328
ORD-007049,27/01/2025,Heliopolis,AU04,2,1438.0,0.0,CASH,C0320
ORD-007035,27/01/2025,MANSOURA,LP02,1,42135.0,0.0,cash,C1973
ORD-007053,27/01/2025,Miami,SP01,1,16167.0,0.0,cash,C0217
ORD-007052,27/01/2025,6th of October ,AU04,1,1466.0,0.0,Visa/Mastercard,C1280
ORD-007050,27/01/2025,Nasr City,AX05,1,2504.0,0.0,Visa/Mastercard,C2209
ORD-007051,27/01/2025,Miami,KA01,2,4143.0,0.0,credit card,C2375
ORD-007044,27/01/2025,Nasr City,AU01,2,6522.0,0.0,Cash,
ORD-007046,27/01/2025,Dokki,AX07,1,764.0,0.0,credit card,C0363
ORD-007039,27/01/2025,Smouha,AX06,4,1169.0,0.0,Visa/Mastercard,C1145
ORD-007038,27/01/2025,NASR CITY,AX10,1,440.0,0.0,credit card,C2157
ORD-007037,27/01/2025,Mansoura,AX09,1,1828.0,0.0,VF Cash,C0582
RET-000029,27/01/2025,Smouha,AX12,-1,896.0,0.0,CASH,C0321
ORD-007056,28/01/2025,Mansoura,AX11,2,411.0,0.05,Cash,C0045
ORD-007065,28/01/2025,Heliopolis,AX01,5,942.0,0.0,Visa/Mastercard,
ORD-007054,28/01/2025,Dokki,TV01,1,31098.0,0.0,Visa/Mastercard,C1408
ORD-007055,28/01/2025,Nasr City,AX04,1,250.0,0.0,Valu/Installments,C2192
ORD-007057,28/01/2025,Heliopolis,SP01,1,16640.0,0.0,VF Cash,C1921
ORD-007059,28/01/2025,Dokki,AX04,1,254.0,0.0,installments,C2100
ORD-007060,28/01/2025,Smouha,AX06,5,1149.0,0.0,cash,C1922
ORD-007061,28/01/2025,6th of October,AU02,1,8875.0,0.0,Visa/Mastercard,C2351
ORD-007062,28/01/2025,Maadi,SP08,1,45212.0,0.0,credit card,
ORD-007063,28/01/2025,6th of October ,TV04,1,40012.0,0.0,cash,
ORD-007064,28/01/2025,Miami,TV05,1,23805.0,0.0,Valu/Installments,C1358
ORD-007066,28/01/2025,Mansoura,AX12,1,890.0,0.0,cash,
ORD-007058,28/01/2025,Maadi,AX09,3,1826.0,0.0,Valu/Installments,C1860
ORD-007069,29/01/2025,Heliopolis,LP05,1,35576.0,0.0,Installments,C1446
ORD-007075,29/01/2025,Dokki,AX06,1,1175.0,0.0,Mobile Wallet,
ORD-007074,29/01/2025,Dokki ,AX06,1,1151.0,0.0,Valu/Installments,
ORD-007073,29/01/2025,Heliopolis,AX10,5,452.0,0.05,mobile wallet,C0687
ORD-007072,29/01/2025,Dokki,SP01,1,16498.0,0.0,VF Cash,C1185
ORD-007071,29/01/2025,Nasr City,TV04,1,42162.0,0.0,installments,C1207
ORD-007070,29/01/2025,6th of October,KA05,2,9765.0,0.0,mobile wallet,
ORD-007068,29/01/2025,Miami,SP07,1,14923.0,0.0,Cash,C1725
ORD-007084,29/01/2025,Mansoura,AX05,5,2486.0,0.05,mobile wallet,C2369
ORD-007080,29/01/2025,Heliopolis,KA04,2,24107.0,0.0,Cash,C2309
ORD-007076,29/01/2025,Miami,SP03,1,56987.0,0.0,Installments,C0145
ORD-007077,29/01/2025,Maadi,AU02,1,8957.0,0.0,CASH,C2448
ORD-007078,29/01/2025,Smouha,AX04,5,247.0,0.0,Visa/Mastercard,C1246
ORD-007079,29/01/2025,Smouha,KA01,1,4209.0,0.0,credit card,
ORD-007082,29/01/2025,Maadi,LP04,1,78204.0,0.0,mobile wallet,C0252
ORD-007081,29/01/2025,Maadi,AX07,5,753.0,0.0,Cash,C1067
ORD-007083,29/01/2025,6th of October,SP01,1,16163.0,0.05,credit card,C1939
ORD-007085,29/01/2025,Nasr City,TV04,1,39915.0,0.0,Credit Card,C0693
ORD-007067,29/01/2025,Miami,AU04,2,1422.0,0.0,Mobile Wallet,
ORD-007089,30/01/2025,Mansoura,AX01,2,943.0,0.0,Installments,C1196
ORD-007086,30/01/2025,Nasr City,AX05,5,2431.0,0.0,Mobile Wallet,C2347
ORD-007087,30/01/2025,Heliopolis,LP06,1,21992.0,0.0,Visa/Mastercard,
ORD-007088,30/01/2025,Heliopolis,KA06,1,12594.0,0.0,Installments,C0212
ORD-007090,30/01/2025,Miami,AU02,1,8750.0,0.0,mobile wallet,C0112
ORD-007099,30/01/2025,Mansoura,AC05,1,38321.0,0.0,installments,C1033
ORD-007092,30/01/2025,Miami,KA04,2,24797.0,0.0,cash,C1986
ORD-007093,30/01/2025,Dokki,TV06,1,90361.0,0.0,credit card,C0338
ORD-007094,30/01/2025,6th of October,SP06,1,9786.0,0.0,Visa/Mastercard,
ORD-007095,30/01/2025,Dokki,AC05,1,38148.0,0.0,Valu/Installments,C0520
ORD-007096,30/01/2025,Nasr City,AU05,2,3128.0,0.0,Cash,C2071
ORD-007098,30/01/2025,Dokki,KA08,2,5364.0,0.0,Mobile Wallet,C1139
ORD-007091,30/01/2025,6th of October,TV06,1,91625.0,0.0,credit card,C1175
ORD-007097,30/01/2025,Maadi,LP03,1,31905.0,0.0,cash,C0315
ORD-007106,31/01/2025,Miami,AX04,1,255.0,0.0,Installments,C2474
ORD-007112,31/01/2025,Miami,SP03,1,57772.0,0.0,Valu/Installments,C1515
ORD-007111,31/01/2025,Dokki,AX08,1,1310.0,0.0,Visa/Mastercard,C1830
ORD-007110,31/01/2025,Heliopolis,AU03,2,13635.0,0.0,VF Cash,C0620
ORD-007109,31/01/2025,Dokki,AU05,1,3119.0,0.0,cash,C2424
ORD-007103,31/01/2025,6th of October,KA04,2,24252.0,0.0,Valu/Installments,C1053
ORD-007105,31/01/2025,Nasr City,KA03,1,6904.0,0.0,Credit Card,C0457
ORD-007107,31/01/2025,Mansoura,TB02,1,13396.0,0.0,Cash,
ORD-007114,31/01/2025,6th of October,KA05,2,9707.0,0.0,Credit Card,C1071
ORD-007104,31/01/2025,smouha,SP01,1,16039.0,0.0,Visa/Mastercard,C0059
ORD-007117,31/01/2025,Nasr City,AX07,5,753.0,0.0,credit card,C0741
ORD-007116,31/01/2025,Miami,KA04,2,23783.0,0.05,installments,C1987
ORD-007115,31/01/2025,Dokki,AU02,2,8809.0,0.0,Mobile Wallet,C0968
ORD-007108,31/01/2025,Heliopolis,AX04,2,255.0,0.0,Cash,C0716
ORD-007118,31/01/2025,Nasr City,AX02,5,357.0,0.0,CASH,C2161
ORD-007100,31/01/2025,Miami,TV02,1,27200.0,0.0,installments,C0543
ORD-007101,31/01/2025,Mansoura,AX05,3,2459.0,0.0,cash,C1151
ORD-007102,31/01/2025,Miami,KA03,1,6658.0,0.0,Credit Card,C1128
ORD-007113,31/01/2025,Smouha,TV06,1,89549.0,0.0,Cash,C0719
ORD-007126,01/02/2025,Smouha,AX06,1,1169.0,0.0,Credit Card,C1692
ORD-007127,01/02/2025,Mansoura,SP07,1,14872.0,0.0,cash,
ORD-007133,01/02/2025,Smouha,AX09,1,1902.0,0.0,Visa/Mastercard,C0864
ORD-007132,01/02/2025,Mansoura,AU05,2,3135.0,0.0,CASH,C0686
ORD-007131,01/02/2025,6th of October,AU02,2,9166.0,0.0,Cash,C1803
ORD-007130,01/02/2025,6th of October,AU04,2,1446.0,0.0,Cash,
ORD-007129,01/02/2025,Maadi,AX09,5,1830.0,0.0,Cash,C0975
ORD-007128,01/02/2025,Heliopolis,AU04,2,1485.0,0.0,Visa/Mastercard,C1570
ORD-007124,01/02/2025,MAADI,AU04,2,1484.0,0.0,credit card,C0632
ORD-007125,01/02/2025,Dokki,AU05,1,3119.0,0.0,Visa/Mastercard,C2032
ORD-007138,01/02/2025,6th of October,TB01,1,24545.0,0.0,credit card,C0476
ORD-007123,01/02/2025,Mansoura,AX12,5,885.0,0.0,mobile wallet,C2440
ORD-007137,01/02/2025,Maadi,KA03,1,6922.0,0.0,CASH,C1083
ORD-007142,01/02/2025,Heliopolis,SP02,1,51166.0,0.0,Cash,C1634
ORD-007135,01/02/2025,Dokki,AU02,2,8751.0,0.0,CASH,C1414
ORD-007140,01/02/2025,Smouha,AU02,1,9001.0,0.0,Valu/Installments,C0687
ORD-007139,01/02/2025,Nasr City,AX04,5,257.0,0.0,credit card,C0216
ORD-007141,01/02/2025,Maadi,TV04,1,40846.0,0.0,Visa/Mastercard,C1901
ORD-007119,01/02/2025,Heliopolis,AX11,2,410.0,0.0,cash,C0136
ORD-007134,01/02/2025,Smouha,AX12,3,874.0,0.0,Cash,C2367
ORD-007120,01/02/2025,Nasr City,KA01,1,4293.0,0.0,cash,C1405
ORD-007121,01/02/2025,Mansoura,AX01,4,974.0,0.0,mobile wallet,C0346
ORD-007122,01/02/2025,Mansoura,AX05,3,2377.0,0.0,credit card,C0595
ORD-007136,01/02/2025,HELIOPOLIS,SP02,1,50631.0,0.0,installments,C0223
ORD-007146,02/02/2025,Dokki,TV04,1,41480.0,0.0,Credit Card,C2182
ORD-007154,02/02/2025,Heliopolis,AX01,2,947.0,0.0,cash,C0595
ORD-007155,02/02/2025,Maadi,SP01,1,16777.0,0.0,VF Cash,C2173
ORD-007156,02/02/2025,Mansoura,TB03,1,9641.0,0.0,Visa/Mastercard,C1781
ORD-007158,02/02/2025,6th of October,TB01,1,23971.0,0.0,mobile wallet,C1183
ORD-007143,02/02/2025,Dokki,AX03,1,558.0,0.0,mobile wallet,C1951
ORD-007144,02/02/2025,Nasr City,AX11,4,392.0,0.0,credit card,C1235
ORD-007145,02/02/2025,Nasr City,SP03,1,59272.0,0.0,Installments,C1951
ORD-007147,02/02/2025,nasr city,KA01,2,4108.0,0.0,CASH,C0958
ORD-007160,02/02/2025,Heliopolis,TV04,1,41816.0,0.0,credit card,C1565
ORD-007149,02/02/2025,Maadi,KA02,1,3596.0,0.0,credit card,C1598
ORD-007148,02/02/2025,6th of October,KA08,2,5287.0,0.0,Cash,C1556
RET-000075,02/02/2025,Heliopolis,TV04,-1,41816.0,0.0,credit card,C1565
ORD-007161,02/02/2025,Dokki,AX09,5,1826.0,0.0,Cash,C1294
ORD-007159,02/02/2025,Maadi,AX05,3,2477.0,0.0,Cash,C1839
RET-000001,02/02/2025,Dokki,AC02,-1,,0.0,Valu/Installments,C2172
ORD-007162,02/02/2025,Dokki,AC02,1,46023.0,0.0,Valu/Installments,C2172
ORD-007153,02/02/2025,6th of October,AX04,3,251.0,0.0,Installments,C1076
ORD-007152,02/02/2025,Heliopolis,LP03,1,30935.0,0.05,Installments,
ORD-007151,02/02/2025,Miami,AX11,1,400.0,0.0,Installments,
ORD-007150,02/02/2025,Heliopolis,AX03,3,544.0,0.0,credit card,C1944
ORD-007157,02/02/2025,Maadi,KA08,2,5450.0,0.05,CASH,C0049
ORD-007180,03/02/2025,Nasr City,KA04,1,23902.0,0.0,installments,C2130
ORD-007173,03/02/2025,Heliopolis,KA05,1,9536.0,0.0,Visa/Mastercard,C1046
ORD-007174,03/02/2025,Miami,AC03,1,25529.0,0.0,mobile wallet,C2393
ORD-007175,03/02/2025,Smouha,TV05,1,24367.0,0.0,Visa/Mastercard,C1603
ORD-007176,03/02/2025,Heliopolis,TV01,1,32024.0,0.0,Cash,C1889
ORD-007177,03/02/2025,Smouha,AU03,1,13257.0,0.0,Credit Card,C0991
ORD-007178,03/02/2025,Heliopolis,AC05,1,38640.0,0.0,Installments,C2412
ORD-007179,03/02/2025,Miami,SP03,1,57612.0,0.0,CASH,C0799
ORD-007181,03/02/2025,6th of October ,TB02,1,13315.0,0.0,CASH,C1383
ORD-007169,03/02/2025,6th of October,AX02,1,346.0,0.0,Installments,C1373
ORD-007170,03/02/2025,Dokki,AX03,5,534.0,0.0,Visa/Mastercard,C1108
